DateTime,Volume,Precipitation,Temperature
1/31/2014 22:00,384,0,7.2
1/31/2014 23:00,304,0,6.8
2/1/2014 0:00,252,0,6.7
2/1/2014 1:00,141,0,6
2/1/2014 2:00,88,0,5.5
2/1/2014 3:00,69,0,5.2
2/1/2014 4:00,58,0,5.1
2/1/2014 5:00,54,0,4.7
2/1/2014 6:00,94,0,4.4
2/1/2014 7:00,158,0,4.7
2/1/2014 8:00,287,0,5.7
2/1/2014 9:00,357,0,8.9
2/1/2014 10:00,352,0,10.2
2/1/2014 11:00,305,0,12.3
2/1/2014 12:00,263,0,13.7
2/1/2014 13:00,212,0,14.2
2/1/2014 14:00,214,0,15.5
2/1/2014 15:00,188,0,15.2
2/1/2014 16:00,167,0,14.9
2/1/2014 17:00,195,0,14.4
2/1/2014 18:00,300,0,13.2
2/1/2014 19:00,354,0,12.3
2/1/2014 20:00,374,0,11.8
2/1/2014 21:00,373,0,12.1
2/1/2014 22:00,357,0,11.1
2/1/2014 23:00,283,0,11.6
2/2/2014 0:00,224,0,11.2
2/2/2014 1:00,157,0.5,11.1
2/2/2014 2:00,89,1.5,11.8
2/2/2014 3:00,50,0.5,11.4
2/2/2014 4:00,53,0,11.5
2/2/2014 5:00,53,1.5,11.4
2/2/2014 6:00,78,0,11.5
2/2/2014 7:00,118,0,11.3
2/2/2014 8:00,214,0,11
2/2/2014 9:00,310,0,11.8
2/2/2014 10:00,353,0,14
2/2/2014 11:00,301,0,15.2
2/2/2014 12:00,239,0,17.6
2/2/2014 13:00,239,0,18.2
2/2/2014 14:00,197,0,18.7
2/2/2014 15:00,151,0,18.8
2/2/2014 16:00,164,0,18.4
2/2/2014 17:00,217,0,18.2
2/2/2014 18:00,320,0,16.1
2/2/2014 19:00,376,0,14.9
2/2/2014 20:00,412,0,14
2/2/2014 21:00,439,0,13.8
2/2/2014 22:00,376,0,12.5
2/2/2014 23:00,299,0,12.1
2/3/2014 0:00,208,0,11.8
2/3/2014 1:00,107,0,11.1
2/3/2014 2:00,58,0,11
2/3/2014 3:00,3,0,10.2
2/3/2014 4:00,-17,0,9.6
2/3/2014 5:00,-2,0,9.5
2/3/2014 6:00,45,0,9.9
2/3/2014 7:00,226,0,10.3
2/3/2014 8:00,384,0,11.3
2/3/2014 9:00,330,0,13.1
2/3/2014 10:00,280,0,13.3
2/3/2014 11:00,218,0,14.4
2/3/2014 12:00,163,0,13.5
2/3/2014 13:00,164,0,14.2
2/3/2014 14:00,158,0,13.5
2/3/2014 15:00,144,0,13.5
2/3/2014 16:00,118,0,13.8
2/3/2014 17:00,129,0,14
2/3/2014 18:00,235,0,13.7
2/3/2014 19:00,317,0,13.4
2/3/2014 20:00,374,0,13.3
2/3/2014 21:00,404,0,11.6
2/3/2014 22:00,346,0,11.4
2/3/2014 23:00,281,0,11
2/4/2014 0:00,211,0,10.6
2/4/2014 1:00,97,0,10.2
2/4/2014 2:00,33,0,10
2/4/2014 3:00,-10,0,9.6
2/4/2014 4:00,-14,0,9.2
2/4/2014 5:00,-9,0,8.6
2/4/2014 6:00,80,0,8.1
2/4/2014 7:00,229,0,8.1
2/4/2014 8:00,347,0,7.8
2/4/2014 9:00,317,0,7.9
2/4/2014 10:00,312,0,7.5
2/4/2014 11:00,221,0,7
2/4/2014 12:00,169,0,7.4
2/4/2014 13:00,189,0,7.2
2/4/2014 14:00,192,0,7.6
2/4/2014 15:00,175,0,6.2
2/4/2014 16:00,163,0,6.6
2/4/2014 17:00,186,0,6.7
2/4/2014 18:00,274,0,6
2/4/2014 19:00,370,0,5.2
2/4/2014 20:00,413,0,4.6
2/4/2014 21:00,459,0,4.2
2/4/2014 22:00,403,0,3.8
2/4/2014 23:00,322,0,4
2/5/2014 0:00,242,0,3.8
2/5/2014 1:00,146,0,3.4
2/5/2014 2:00,73,0,3.2
2/5/2014 3:00,47,0,2.4
2/5/2014 4:00,51,0,2.1
2/5/2014 5:00,59,0,1.8
2/5/2014 6:00,88,0,1.1
2/5/2014 7:00,218,0,2.2
2/5/2014 8:00,358,0,2.4
2/5/2014 9:00,361,0,3.8
2/5/2014 10:00,284,0,4.5
2/5/2014 11:00,248,0,5.2
2/5/2014 12:00,181,0,6
2/5/2014 13:00,160,0,5.9
2/5/2014 14:00,163,0,5.4
2/5/2014 15:00,134,0,5.8
2/5/2014 16:00,124,0,5.6
2/5/2014 17:00,161,0,5.3
2/5/2014 18:00,251,0,4.7
2/5/2014 19:00,362,0,3.8
2/5/2014 20:00,403,0,3.4
2/5/2014 21:00,440,0,2.6
2/5/2014 22:00,403,0,2.4
2/5/2014 23:00,318,0,3
2/6/2014 0:00,239,0,2.6
2/6/2014 1:00,144,0,2.6
2/6/2014 2:00,87,0,2.7
2/6/2014 3:00,37,0,2.4
2/6/2014 4:00,25,0,1.1
2/6/2014 5:00,54,0,0.6
2/6/2014 6:00,96,0,0.9
2/6/2014 7:00,213,0,2
2/6/2014 8:00,344,0,2.6
2/6/2014 9:00,310,0,3.2
2/6/2014 10:00,261,0,3.9
2/6/2014 11:00,203,0,1.4
2/6/2014 12:00,165,1,0.8
2/6/2014 13:00,150,0.5,1.7
2/6/2014 14:00,170,0,1.9
2/6/2014 15:00,152,0,2.3
2/6/2014 16:00,147,0,2.6
2/6/2014 17:00,170,0,2.2
2/6/2014 18:00,275,0.5,1.6
2/6/2014 19:00,347,0,1.5
2/6/2014 20:00,384,0,1.7
2/6/2014 21:00,429,0,2.2
2/6/2014 22:00,393,0,2.2
2/6/2014 23:00,280,0,2.2
2/7/2014 0:00,203,0,2.4
2/7/2014 1:00,100,0,2.4
2/7/2014 2:00,46,0,2.6
2/7/2014 3:00,16,0,2.8
2/7/2014 4:00,1,0,2.9
2/7/2014 5:00,-6,0,3.2
2/7/2014 6:00,61,0,3.4
2/7/2014 7:00,207,0,3.3
2/7/2014 8:00,333,0,3.9
2/7/2014 9:00,298,0,4.3
2/7/2014 10:00,274,0,4.5
2/7/2014 11:00,226,0,4.4
2/7/2014 12:00,174,0,4.4
2/7/2014 13:00,167,0.5,3.2
2/7/2014 14:00,175,1,2.5
2/7/2014 15:00,149,2,1.8
2/7/2014 16:00,156,1,1.9
2/7/2014 17:00,185,0.5,2.6
2/7/2014 18:00,257,0.5,2.6
2/7/2014 19:00,328,0,2.5
2/7/2014 20:00,367,0,2.7
2/7/2014 21:00,382,0,2.9
2/7/2014 22:00,340,0,3
2/7/2014 23:00,293,0,3.3
2/8/2014 0:00,199,0,3.3
2/8/2014 1:00,108,0.5,3.1
2/8/2014 2:00,42,0.5,3
2/8/2014 3:00,17,1,2.5
2/8/2014 4:00,13,1.5,2.3
2/8/2014 5:00,14,2.5,2.2
2/8/2014 6:00,48,3.5,1.6
2/8/2014 7:00,117,2.5,1.3
2/8/2014 8:00,221,2.5,1
2/8/2014 9:00,281,1.5,1.2
2/8/2014 10:00,270,0.5,1.9
2/8/2014 11:00,240,0,2.8
2/8/2014 12:00,222,0,4.3
2/8/2014 13:00,186,0,5.5
2/8/2014 14:00,176,0,7
2/8/2014 15:00,186,0,7.1
2/8/2014 16:00,158,0,7.2
2/8/2014 17:00,178,0,7.3
2/8/2014 18:00,264,0,6.3
2/8/2014 19:00,313,0,5.1
2/8/2014 20:00,370,0,3.5
2/8/2014 21:00,357,0,3.1
2/8/2014 22:00,354,0,4.6
2/8/2014 23:00,281,0,2.7
2/9/2014 0:00,219,0,1.5
2/9/2014 1:00,127,0,3.9
2/9/2014 2:00,56,0,1.3
2/9/2014 3:00,27,0,0.5
2/9/2014 4:00,17,0,0.6
2/9/2014 5:00,21,0,0.5
2/9/2014 6:00,45,0,0.3
2/9/2014 7:00,84,0,0.3
2/9/2014 8:00,209,0,0.7
2/9/2014 9:00,310,0,3.4
2/9/2014 10:00,352,0,5.9
2/9/2014 11:00,318,0,7.5
2/9/2014 12:00,253,0,8.8
2/9/2014 13:00,239,0,9
2/9/2014 14:00,205,0,9.4
2/9/2014 15:00,181,0,10
2/9/2014 16:00,153,0,8.9
2/9/2014 17:00,204,0,8.6
2/9/2014 18:00,310,0,7.7
2/9/2014 19:00,378,0,5.8
2/9/2014 20:00,405,0,5
2/9/2014 21:00,437,0,4.8
2/9/2014 22:00,373,0,4.7
2/9/2014 23:00,286,0,4.6
2/10/2014 0:00,202,0,4.3
2/10/2014 1:00,88,0,4.8
2/10/2014 2:00,51,0,5.4
2/10/2014 3:00,42,0,5.8
2/10/2014 4:00,40,0,5.6
2/10/2014 5:00,56,0,5.5
2/10/2014 6:00,84,0,5.2
2/10/2014 7:00,192,0,4.9
2/10/2014 8:00,343,0,4.8
2/10/2014 9:00,295,0,4.6
2/10/2014 10:00,240,0,3.9
2/10/2014 11:00,198,0.5,3
2/10/2014 12:00,180,0.5,3.1
2/10/2014 13:00,156,0.5,3.1
2/10/2014 14:00,153,0.5,3.3
2/10/2014 15:00,168,0,3
2/10/2014 16:00,144,0.5,3.3
2/10/2014 17:00,170,0,3.5
2/10/2014 18:00,265,0,3.5
2/10/2014 19:00,325,0,3.4
2/10/2014 20:00,341,0,3.5
2/10/2014 21:00,383,0,2.9
2/10/2014 22:00,327,0,2.7
2/10/2014 23:00,265,0,2.6
2/11/2014 0:00,191,0,2.4
2/11/2014 1:00,89,0,2
2/11/2014 2:00,39,0,1.5
2/11/2014 3:00,3,0,1.4
2/11/2014 4:00,-9,0,1.5
2/11/2014 5:00,-11,0,1.5
2/11/2014 6:00,26,0,1.5
2/11/2014 7:00,82,0,1.3
2/11/2014 8:00,200,0,1.7
2/11/2014 9:00,278,0,1.6
2/11/2014 10:00,321,0,2.6
2/11/2014 11:00,277,0,2.8
2/11/2014 12:00,218,0,4.2
2/11/2014 13:00,204,0,5.2
2/11/2014 14:00,196,0,5.5
2/11/2014 15:00,161,0,5.3
2/11/2014 16:00,156,0,4.8
2/11/2014 17:00,188,0,3.8
2/11/2014 18:00,275,0,3.5
2/11/2014 19:00,367,0,3.9
2/11/2014 20:00,408,0,3.3
2/11/2014 21:00,426,0,2.8
2/11/2014 22:00,375,0,2.7
2/11/2014 23:00,318,0,1.9
2/12/2014 0:00,240,0,1.1
2/12/2014 1:00,126,0,0.5
2/12/2014 2:00,88,0,-0.4
2/12/2014 3:00,48,0,-0.5
2/12/2014 4:00,38,0,-1
2/12/2014 5:00,56,0,-1.1
2/12/2014 6:00,79,0,-1.5
2/12/2014 7:00,192,0,-1.4
2/12/2014 8:00,342,0,0
2/12/2014 9:00,332,0,3.7
2/12/2014 10:00,281,0,5.3
2/12/2014 11:00,256,0,7.2
2/12/2014 12:00,210,0,7.7
2/12/2014 13:00,175,0,8.2
2/12/2014 14:00,203,0,8.6
2/12/2014 15:00,166,0,7.6
2/12/2014 16:00,167,0,6.8
2/12/2014 17:00,195,0,6.2
2/12/2014 18:00,253,0,5.3
2/12/2014 19:00,353,0,4.6
2/12/2014 20:00,416,0,4.2
2/12/2014 21:00,438,0,3.9
2/12/2014 22:00,376,0,4
2/12/2014 23:00,315,0,3.1
2/13/2014 0:00,234,0,2.2
2/13/2014 1:00,129,0,1.9
2/13/2014 2:00,81,0,1.7
2/13/2014 3:00,49,0,2.2
2/13/2014 4:00,40,0,3.6
2/13/2014 5:00,25,0,1.5
2/13/2014 6:00,64,0,1.2
2/13/2014 7:00,216,0,0.7
2/13/2014 8:00,364,0,2.2
2/13/2014 9:00,335,0,4.9
2/13/2014 10:00,289,0,6
2/13/2014 11:00,221,0,6.4
2/13/2014 12:00,167,0,7
2/13/2014 13:00,168,0,7.4
2/13/2014 14:00,183,0,7.5
2/13/2014 15:00,150,0,6.9
2/13/2014 16:00,133,0,6.8
2/13/2014 17:00,197,0,6.2
2/13/2014 18:00,258,0,6
2/13/2014 19:00,347,0,5.5
2/13/2014 20:00,412,0,5.2
2/13/2014 21:00,438,0,5.1
2/13/2014 22:00,399,0,5
2/13/2014 23:00,317,0,3.9
2/14/2014 0:00,245,0,3.3
2/14/2014 1:00,126,0.5,2.4
2/14/2014 2:00,78,1.5,1.3
2/14/2014 3:00,46,0.5,1.6
2/14/2014 4:00,31,0.5,1.3
2/14/2014 5:00,39,0,1.5
2/14/2014 6:00,83,0,1.9
2/14/2014 7:00,189,0,2.2
2/14/2014 8:00,319,0,2.8
2/14/2014 9:00,283,0,3.6
2/14/2014 10:00,239,0,4.9
2/14/2014 11:00,217,0,5.6
2/14/2014 12:00,181,0,6
2/14/2014 13:00,159,0,6.4
2/14/2014 14:00,180,0,6.4
2/14/2014 15:00,162,0,6.8
2/14/2014 16:00,147,0,6.3
2/14/2014 17:00,188,0,5.5
2/14/2014 18:00,234,0,5.3
2/14/2014 19:00,318,0,5.3
2/14/2014 20:00,362,0,5.3
2/14/2014 21:00,408,0,5.2
2/14/2014 22:00,355,0,5.2
2/14/2014 23:00,297,0,4.8
2/15/2014 0:00,213,0,4
2/15/2014 1:00,129,0,3.7
2/15/2014 2:00,84,0,3.4
2/15/2014 3:00,43,0,3.5
2/15/2014 4:00,22,0.5,3.2
2/15/2014 5:00,32,0.5,3.6
2/15/2014 6:00,63,0.5,3.9
2/15/2014 7:00,129,0,4.1
2/15/2014 8:00,247,0,5
2/15/2014 9:00,291,0,5.9
2/15/2014 10:00,294,0,7.9
2/15/2014 11:00,285,0,8.3
2/15/2014 12:00,233,0,8
2/15/2014 13:00,222,0,8.9
2/15/2014 14:00,187,0,9.5
2/15/2014 15:00,180,0,9.9
2/15/2014 16:00,169,0,9.1
2/15/2014 17:00,191,0,7.9
2/15/2014 18:00,275,0,6.9
2/15/2014 19:00,341,0,6.1
2/15/2014 20:00,372,0,5.4
2/15/2014 21:00,374,0,4.7
2/15/2014 22:00,341,0,4.2
2/15/2014 23:00,244,0,3.9
2/16/2014 0:00,186,0,3.5
2/16/2014 1:00,110,0,2.2
2/16/2014 2:00,60,0,2.4
2/16/2014 3:00,23,0,2
2/16/2014 4:00,1,0,1.5
2/16/2014 5:00,35,0,1.2
2/16/2014 6:00,59,0,1.5
2/16/2014 7:00,116,0,0.8
2/16/2014 8:00,221,0,3.7
2/16/2014 9:00,338,0,6.2
2/16/2014 10:00,364,0,7.9
2/16/2014 11:00,301,0,9.1
2/16/2014 12:00,244,0,9.7
2/16/2014 13:00,233,0,9.6
2/16/2014 14:00,194,0,10
2/16/2014 15:00,157,0,9.7
2/16/2014 16:00,177,0,10.6
2/16/2014 17:00,208,0,9.4
2/16/2014 18:00,285,0,8.3
2/16/2014 19:00,370,0,7
2/16/2014 20:00,421,0,5.8
2/16/2014 21:00,438,0,4.7
2/16/2014 22:00,384,0,4
2/16/2014 23:00,321,0,2.9
2/17/2014 0:00,228,0,2.6
2/17/2014 1:00,114,0,2.4
2/17/2014 2:00,62,0,2.8
2/17/2014 3:00,38,0,2.2
2/17/2014 4:00,37,0,2.6
2/17/2014 5:00,41,0,2.7
2/17/2014 6:00,88,0,2.8
2/17/2014 7:00,199,0,2.7
2/17/2014 8:00,338,0,3.4
2/17/2014 9:00,325,0,5.8
2/17/2014 10:00,289,0,7.8
2/17/2014 11:00,208,0,9.2
2/17/2014 12:00,184,0,10.4
2/17/2014 13:00,191,0,10.6
2/17/2014 14:00,172,0,10
2/17/2014 15:00,151,0,10.2
2/17/2014 16:00,129,0,10.8
2/17/2014 17:00,173,0,10.7
2/17/2014 18:00,250,0,10.4
2/17/2014 19:00,330,0,10
2/17/2014 20:00,404,0,8.5
2/17/2014 21:00,435,0,7.1
2/17/2014 22:00,376,2,6.4
2/17/2014 23:00,302,3,5.8
2/18/2014 0:00,228,1,5.4
2/18/2014 1:00,117,1,4.7
2/18/2014 2:00,40,1,4.4
2/18/2014 3:00,16,1,4
2/18/2014 4:00,16,0.5,3.8
2/18/2014 5:00,24,1,3.8
2/18/2014 6:00,62,0,3.6
2/18/2014 7:00,207,0,3.4
2/18/2014 8:00,328,0,3.5
2/18/2014 9:00,279,0,4.2
2/18/2014 10:00,250,0,4.3
2/18/2014 11:00,218,0,5
2/18/2014 12:00,164,0,5.2
2/18/2014 13:00,162,0,5.6
2/18/2014 14:00,175,0,5.2
2/18/2014 15:00,167,0,4.8
2/18/2014 16:00,134,0,4.5
2/18/2014 17:00,180,0,4.8
2/18/2014 18:00,270,0,4.6
2/18/2014 19:00,363,0,4.4
2/18/2014 20:00,401,0,4.2
2/18/2014 21:00,452,0,4
2/18/2014 22:00,380,0,3.8
2/18/2014 23:00,293,0,3.6
2/19/2014 0:00,228,0,3.7
2/19/2014 1:00,122,0,3.6
2/19/2014 2:00,67,0,3.4
2/19/2014 3:00,38,0,3.4
2/19/2014 4:00,21,0,3.4
2/19/2014 5:00,28,0,3.3
2/19/2014 6:00,73,0,3
2/19/2014 7:00,204,0,2.8
2/19/2014 8:00,344,0,2.7
2/19/2014 9:00,343,0,3.6
2/19/2014 10:00,277,0,4.2
2/19/2014 11:00,213,0,5.2
2/19/2014 12:00,197,0,5.9
2/19/2014 13:00,193,0,7.3
2/19/2014 14:00,188,0,6.7
2/19/2014 15:00,156,0,7.6
2/19/2014 16:00,148,0,7.6
2/19/2014 17:00,198,0,7
2/19/2014 18:00,271,0,6.2
2/19/2014 19:00,349,0,5.4
2/19/2014 20:00,390,0,5
2/19/2014 21:00,436,0,4.1
2/19/2014 22:00,370,0,3.6
2/19/2014 23:00,287,0,3.5
2/20/2014 0:00,221,0,3
2/20/2014 1:00,121,0,2.4
2/20/2014 2:00,56,0,2.2
2/20/2014 3:00,52,0,1.9
2/20/2014 4:00,40,0,1.5
2/20/2014 5:00,43,0,0.9
2/20/2014 6:00,87,0,0.5
2/20/2014 7:00,212,0,0.2
2/20/2014 8:00,351,0,1.6
2/20/2014 9:00,332,0,4.1
2/20/2014 10:00,301,0,5.5
2/20/2014 11:00,222,0,6.6
2/20/2014 12:00,182,0,7.9
2/20/2014 13:00,203,0,8.7
2/20/2014 14:00,191,0,10.1
2/20/2014 15:00,159,0,9.3
2/20/2014 16:00,154,0,10.3
2/20/2014 17:00,176,0,9.3
2/20/2014 18:00,248,0,8.2
2/20/2014 19:00,329,0,6.8
2/20/2014 20:00,394,0,5.2
2/20/2014 21:00,455,0,3.7
2/20/2014 22:00,392,0,3.1
2/20/2014 23:00,302,0,2.5
2/21/2014 0:00,236,0,2.2
2/21/2014 1:00,124,0,1.7
2/21/2014 2:00,58,0,1.1
2/21/2014 3:00,46,0,0.8
2/21/2014 4:00,35,0,0.6
2/21/2014 5:00,45,0,0.5
2/21/2014 6:00,77,0,0.6
2/21/2014 7:00,210,0,0.5
2/21/2014 8:00,357,0,2
2/21/2014 9:00,330,0,3.3
2/21/2014 10:00,275,0,5.9
2/21/2014 11:00,213,0,8.3
2/21/2014 12:00,187,0,8.9
2/21/2014 13:00,176,0,9.8
2/21/2014 14:00,205,0,10.1
2/21/2014 15:00,155,0,11
2/21/2014 16:00,140,0,10.5
2/21/2014 17:00,172,0,9
2/21/2014 18:00,254,0,8.3
2/21/2014 19:00,337,0,7.9
2/21/2014 20:00,354,0,6.9
2/21/2014 21:00,393,0,6
2/21/2014 22:00,350,0,5.6
2/21/2014 23:00,270,0,4.6
2/22/2014 0:00,204,0,5.4
2/22/2014 1:00,116,0,4.8
2/22/2014 2:00,59,0,4.7
2/22/2014 3:00,20,0,3.5
2/22/2014 4:00,26,0,2.5
2/22/2014 5:00,47,0,1.9
2/22/2014 6:00,74,0,1.4
2/22/2014 7:00,147,0,1
2/22/2014 8:00,267,0,2.9
2/22/2014 9:00,352,0,6.3
2/22/2014 10:00,360,0,7.9
2/22/2014 11:00,321,0,9.1
2/22/2014 12:00,246,0,9.2
2/22/2014 13:00,229,0,10.7
2/22/2014 14:00,208,0,11.6
2/22/2014 15:00,197,0,12
2/22/2014 16:00,188,0,10.6
2/22/2014 17:00,202,0,10.6
2/22/2014 18:00,268,0,9.3
2/22/2014 19:00,338,0,7.5
2/22/2014 20:00,371,0,6.6
2/22/2014 21:00,392,0,5.2
2/22/2014 22:00,339,0,4.7
2/22/2014 23:00,287,0,3.8
2/23/2014 0:00,218,0,4.4
2/23/2014 1:00,107,0,4.7
2/23/2014 2:00,65,0,4.9
2/23/2014 3:00,44,0,4.9
2/23/2014 4:00,24,0,4.2
2/23/2014 5:00,-2,0,3.2
2/23/2014 6:00,31,0,1.7
2/23/2014 7:00,98,0,2.2
2/23/2014 8:00,235,0,3.2
2/23/2014 9:00,344,0,6.7
2/23/2014 10:00,364,0,8.4
2/23/2014 11:00,317,0,10.4
2/23/2014 12:00,254,0,11
2/23/2014 13:00,229,0,12
2/23/2014 14:00,208,0,13.1
2/23/2014 15:00,185,0,12.7
2/23/2014 16:00,156,0,11.8
2/23/2014 17:00,186,0,10.5
2/23/2014 18:00,287,0,9.5
2/23/2014 19:00,383,0,8.5
2/23/2014 20:00,400,0,7.9
2/23/2014 21:00,424,0,7.1
2/23/2014 22:00,392,0,6.5
2/23/2014 23:00,286,0,5.4
2/24/2014 0:00,235,0,4.1
2/24/2014 1:00,128,0,4
2/24/2014 2:00,65,0,3.3
2/24/2014 3:00,47,0,3
2/24/2014 4:00,49,0,3.2
2/24/2014 5:00,46,0,2.4
2/24/2014 6:00,81,0,2.2
2/24/2014 7:00,209,0,2.1
2/24/2014 8:00,370,0,3.5
2/24/2014 9:00,367,0,6.2
2/24/2014 10:00,289,0,8
2/24/2014 11:00,215,0,10.4
2/24/2014 12:00,201,0,11
2/24/2014 13:00,204,0,10.8
2/24/2014 14:00,189,0,11.8
2/24/2014 15:00,154,0,12
2/24/2014 16:00,151,0,12.1
2/24/2014 17:00,181,0,11
2/24/2014 18:00,269,0,10.1
2/24/2014 19:00,350,0,8.8
2/24/2014 20:00,425,0,7.7
2/24/2014 21:00,437,0,6.4
2/24/2014 22:00,372,0,5.5
2/24/2014 23:00,310,0,5.3
2/25/2014 0:00,237,0,4.5
2/25/2014 1:00,119,0,3.9
2/25/2014 2:00,69,0,3.9
2/25/2014 3:00,50,0,3.9
2/25/2014 4:00,37,0,3.3
2/25/2014 5:00,41,0,3.5
2/25/2014 6:00,87,0,3
2/25/2014 7:00,222,0,2.8
2/25/2014 8:00,367,0,4.3
2/25/2014 9:00,341,0,7.1
2/25/2014 10:00,282,0,9.7
2/25/2014 11:00,242,0,11.6
2/25/2014 12:00,204,0,13.1
2/25/2014 13:00,174,0,13.6
2/25/2014 14:00,182,0,13.8
2/25/2014 15:00,166,0,14.3
2/25/2014 16:00,172,0,14.4
2/25/2014 17:00,177,0,12
2/25/2014 18:00,251,0,10.9
2/25/2014 19:00,349,0,10.2
2/25/2014 20:00,398,0,9.4
2/25/2014 21:00,450,0,8.6
2/25/2014 22:00,394,0,7.5
2/25/2014 23:00,324,0,7
2/26/2014 0:00,240,0,6.3
2/26/2014 1:00,133,0,6.3
2/26/2014 2:00,87,0,5.9
2/26/2014 3:00,71,0,5.8
2/26/2014 4:00,52,0,5.2
2/26/2014 5:00,56,0,5.1
2/26/2014 6:00,94,0,5
2/26/2014 7:00,225,0,4.7
2/26/2014 8:00,362,0,6.3
2/26/2014 9:00,306,0,8.4
2/26/2014 10:00,270,0,10.8
2/26/2014 11:00,216,0,12
2/26/2014 12:00,169,0,12.5
2/26/2014 13:00,163,0,12.2
2/26/2014 14:00,159,0,12.4
2/26/2014 15:00,152,0,12.7
2/26/2014 16:00,154,0,11.9
2/26/2014 17:00,187,0,10.8
2/26/2014 18:00,270,0.5,10
2/26/2014 19:00,333,2,9.5
2/26/2014 20:00,392,0,9.3
2/26/2014 21:00,413,0,8.8
2/26/2014 22:00,357,0.5,8.7
2/26/2014 23:00,292,0.5,8.8
2/27/2014 0:00,220,0.5,8.8
2/27/2014 1:00,110,0.5,9
2/27/2014 2:00,55,0.5,9
2/27/2014 3:00,21,0,9
2/27/2014 4:00,12,1,9.2
2/27/2014 5:00,7,0.5,9.4
2/27/2014 6:00,60,0,9.4
2/27/2014 7:00,200,2,9.4
2/27/2014 8:00,326,0.5,9.1
2/27/2014 9:00,308,0,10.4
2/27/2014 10:00,272,0,12.3
2/27/2014 11:00,229,0,13.8
2/27/2014 12:00,196,0,14.1
2/27/2014 13:00,204,0,13.5
2/27/2014 14:00,177,0,13.5
2/27/2014 15:00,173,0,13.8
2/27/2014 16:00,175,0,13.3
2/27/2014 17:00,195,0,12.2
2/27/2014 18:00,262,0,12.1
2/27/2014 19:00,352,0,11.7
2/27/2014 20:00,395,0,11.6
2/27/2014 21:00,421,0,11.9
2/27/2014 22:00,385,0,12
2/27/2014 23:00,293,0,12
2/28/2014 0:00,224,0,11.8
2/28/2014 1:00,130,0,11.2
2/28/2014 2:00,68,0,10.6
2/28/2014 3:00,34,0,10.3
2/28/2014 4:00,24,0,9.7
2/28/2014 5:00,29,0,9.1
2/28/2014 6:00,66,0,8.4
2/28/2014 7:00,214,0,8
2/28/2014 8:00,378,0,8.9
2/28/2014 9:00,348,0,10.2
2/28/2014 10:00,281,0,12.8
2/28/2014 11:00,240,0,13.8
2/28/2014 12:00,212,0,14.6
2/28/2014 13:00,200,0,15.4
2/28/2014 14:00,195,0,15.9
2/28/2014 15:00,192,0,16.2
2/28/2014 16:00,181,0,16
2/28/2014 17:00,183,0,14.9
2/28/2014 18:00,268,0,14.2
2/28/2014 19:00,344,0,13.5
2/28/2014 20:00,384,0,12.9
2/28/2014 21:00,400,0,11.9
2/28/2014 22:00,361,0,11.7
2/28/2014 23:00,306,0,11.6
3/1/2014 0:00,247,0,11.2
3/1/2014 1:00,167,0,10.9
3/1/2014 2:00,111,0,10
3/1/2014 3:00,75,0,9.4
3/1/2014 4:00,58,0,9.7
3/1/2014 5:00,49,0,9.9
3/1/2014 6:00,89,0,9.9
3/1/2014 7:00,164,0,10.2
3/1/2014 8:00,300,0,10.5
3/1/2014 9:00,316,0,10.8
3/1/2014 10:00,293,0,11.2
3/1/2014 11:00,253,0,11.7
3/1/2014 12:00,196,0,12
3/1/2014 13:00,177,0,12.2
3/1/2014 14:00,152,0,11.7
3/1/2014 15:00,154,0,11.5
3/1/2014 16:00,143,0,11.9
3/1/2014 17:00,172,0,11.7
3/1/2014 18:00,245,0,11.6
3/1/2014 19:00,303,0,11.4
3/1/2014 20:00,327,0,10.7
3/1/2014 21:00,371,1,10.2
3/1/2014 22:00,333,0.5,10.1
3/1/2014 23:00,238,1,9.8
